timestamp,fav,vid_id,round,order
2025-07-02 10:43:05.508,0,7.51885273642789E+017,1,401
2025-07-02 10:43:05.509,0,7.49949709555283E+017,1,402
2025-07-02 10:43:24.954,0,7.51848913902568E+017,1,403
2025-07-02 10:43:24.955,0,7.52034393296688E+017,1,404
2025-07-02 10:43:24.955,0,7.51942205416933E+017,1,405
2025-07-02 10:43:24.956,0,7.51904348426794E+017,1,406
2025-07-02 10:43:24.957,0,7.49910034309609E+017,1,407
2025-07-02 10:43:24.957,0,7.52063058194051E+017,1,408
2025-07-02 10:43:24.958,0,7.5205457928646E+017,1,409
2025-07-02 10:43:24.959,0,7.52027604409243E+017,1,410
2025-07-02 10:43:24.959,0,7.51957832779595E+017,1,411
2025-07-02 10:43:24.960,0,7.51877843653452E+017,1,412
2025-07-02 10:43:24.960,0,7.52082739466026E+017,1,413
2025-07-02 10:43:24.961,0,7.52058424097578E+017,1,414
2025-07-02 10:43:34.000,1,7.51835496928882E+018,1,415
2025-07-02 10:44:19.091,0,7.50075796835956E+017,1,416
2025-07-02 10:44:19.093,0,7.51952209625118E+017,1,417
2025-07-02 10:44:19.093,0,7.51958795620687E+017,1,418
2025-07-02 10:44:19.094,0,7.51839404215822E+017,1,419
2025-07-02 10:44:19.095,0,7.51600513609163E+017,1,420
2025-07-02 10:44:19.095,0,7.52066862161865E+017,1,421
2025-07-02 10:44:19.096,0,7.51988474881509E+017,1,422
2025-07-02 10:44:19.097,0,7.50105293791801E+017,1,423
2025-07-02 10:44:19.097,0,7.51924410139342E+017,1,424
2025-07-02 10:44:19.099,0,7.51864429463523E+017,1,425
2025-07-02 10:44:19.099,0,7.49272047723699E+017,1,426
2025-07-02 10:44:46.124,0,7.51680298615318E+017,1,427
2025-07-02 10:44:46.125,0,7.50584118678404E+017,1,428
2025-07-02 10:44:46.126,0,7.49869584763965E+017,1,429
2025-07-02 10:44:46.127,0,7.52132315700162E+017,1,430
2025-07-02 10:44:46.128,0,7.5188456735429E+017,1,431
2025-07-02 10:44:46.129,0,7.51502715832725E+017,1,432
2025-07-02 10:44:46.130,0,7.51100502453368E+017,1,433
2025-07-02 10:44:46.132,0,7.50583408700583E+017,1,434
2025-07-02 10:44:46.132,0,7.51586526937021E+017,1,435
2025-07-02 10:44:46.133,0,7.52027576378698E+017,1,436
2025-07-02 10:44:46.133,0,7.51787287907404E+017,1,437
2025-07-02 10:44:46.133,0,7.52038021293305E+017,1,438
2025-07-02 10:45:01.497,0,7.51853612220561E+017,1,439
2025-07-02 10:45:01.499,0,7.5112268092922E+017,1,440
2025-07-02 10:45:01.500,0,7.51852435998458E+017,1,441
2025-07-02 10:45:01.500,0,7.51872634975064E+017,1,442
2025-07-02 10:45:01.501,0,7.50256309459044E+017,1,443
2025-07-02 10:45:01.502,0,7.51867162825597E+017,1,444
2025-07-02 10:45:01.502,0,7.5198177409249E+017,1,445
2025-07-02 10:45:01.503,0,7.5185438180991E+017,1,446
2025-07-02 10:45:01.504,0,7.51402536209174E+017,1,447
2025-07-02 10:45:01.504,0,7.51487180410897E+017,1,448
2025-07-02 10:45:01.505,0,7.52085206863505E+017,1,449
2025-07-02 10:45:01.506,0,7.51143616598865E+017,1,450
2025-07-02 10:45:22.000,1,7.5198177409249E+018,1,451
2025-07-02 10:46:51.572,0,7.52064767588936E+017,1,452
2025-07-02 10:46:51.573,0,7.52075378797211E+017,1,453
2025-07-02 10:46:51.575,0,7.51874576054487E+017,1,454
2025-07-02 10:46:51.575,0,7.51994626124868E+017,1,455
2025-07-02 10:46:51.576,0,7.51553396939234E+017,1,456
2025-07-02 10:46:51.576,0,7.51884119771721E+017,1,457
2025-07-02 10:46:51.577,0,7.49962241012404E+017,1,458
2025-07-02 10:46:51.578,0,7.52002707733296E+017,1,459
2025-07-02 10:46:51.579,0,7.50744838585985E+017,1,460
2025-07-02 10:46:51.579,0,7.51908158662981E+017,1,461
2025-07-02 10:46:51.579,0,7.51846271702434E+017,1,462
2025-07-02 10:46:59.000,1,7.52085206863505E+018,1,463
2025-07-02 10:47:20.000,1,7.52064767588936E+018,1,464
2025-07-02 10:47:56.192,0,7.48903932763736E+017,1,465
2025-07-02 10:47:56.194,0,7.50683656358259E+017,1,466
2025-07-02 10:47:56.194,0,7.51910167141108E+017,1,467
2025-07-02 10:47:56.195,0,7.51471391177034E+017,1,468
2025-07-02 10:47:56.197,0,7.51921959729213E+017,1,469
2025-07-02 10:47:56.197,0,7.51001693637005E+017,1,470
2025-07-02 10:47:56.199,0,7.512747051462E+017,1,471
2025-07-02 10:47:56.200,0,7.51481897072213E+017,1,472
2025-07-02 10:47:56.201,0,7.51698173060827E+017,1,473
2025-07-02 10:47:56.201,0,7.52203098466612E+017,1,474
2025-07-02 10:47:56.202,0,7.5187546014415E+017,1,475
2025-07-02 10:47:56.202,0,7.50037827239651E+017,1,476
2025-07-02 10:48:25.215,0,7.52021471900586E+017,1,477
2025-07-02 10:48:25.217,0,7.51692748612356E+017,1,478
2025-07-02 10:48:25.218,0,7.51983957613177E+017,1,479
2025-07-02 10:48:25.221,0,7.52003987685979E+017,1,480
2025-07-02 10:48:25.223,0,7.50530792837568E+017,1,481
2025-07-02 10:48:25.224,0,7.52033576363288E+017,1,482
2025-07-02 10:48:25.224,0,7.52079740003063E+017,1,483
2025-07-02 10:48:25.225,0,7.52078393313549E+017,1,484
2025-07-02 10:48:25.225,0,7.52001692843862E+017,1,485
2025-07-02 10:48:25.226,0,7.52032744337104E+017,1,486
2025-07-02 10:48:25.227,0,7.51793924577697E+017,1,487
2025-07-02 10:48:25.227,0,7.51898069929929E+017,1,488
2025-07-02 10:48:45.030,0,7.52236238936746E+017,1,489
2025-07-02 10:48:45.031,0,7.51843873963547E+017,1,490
2025-07-02 10:48:45.032,0,7.51817051224204E+017,1,491
2025-07-02 10:48:45.033,0,7.51782922826453E+017,1,492
2025-07-02 10:48:45.034,0,7.51854320896877E+017,1,493
2025-07-02 10:48:45.034,0,7.51841241392282E+017,1,494
2025-07-02 10:48:45.035,0,7.51919352398442E+017,1,495
2025-07-02 10:48:45.036,0,7.50029478398698E+017,1,496
2025-07-02 10:48:45.036,0,7.49110797354512E+017,1,497
2025-07-02 10:48:45.037,0,7.51875691173964E+017,1,498
2025-07-02 10:48:45.037,0,7.51283794548995E+017,1,499
2025-07-02 10:48:45.038,0,7.51751911793969E+017,1,500
2025-07-02 10:48:55.000,1,7.51793924577697E+018,1,501
2025-07-02 10:49:24.120,0,7.51954675772693E+017,1,502
2025-07-02 10:49:24.121,0,7.50707647718012E+017,1,503
2025-07-02 10:49:24.122,0,7.52053508754114E+017,1,504
2025-07-02 10:49:24.122,0,7.52032008202776E+017,1,505
2025-07-02 10:49:24.123,0,7.51938398366314E+017,1,506
2025-07-02 10:49:24.123,0,7.50997358307915E+017,1,507
2025-07-02 10:49:24.124,0,7.51919106321548E+017,1,508
2025-07-02 10:49:24.124,0,7.51999779591534E+017,1,509
2025-07-02 10:49:24.125,0,7.51593213275833E+017,1,510
2025-07-02 10:49:24.126,0,7.50583577021365E+017,1,511
2025-07-02 10:49:24.126,0,7.52215936244227E+017,1,512
2025-07-02 10:49:47.708,0,7.51833596111423E+017,1,513
2025-07-02 10:49:47.710,0,7.51728003531375E+017,1,514
2025-07-02 10:49:47.711,0,7.52112918150628E+017,1,515
2025-07-02 10:49:47.712,0,7.52105725921703E+017,1,516
2025-07-02 10:49:47.714,0,7.51808127668803E+017,1,517
2025-07-02 10:49:47.714,0,7.51890035671412E+017,1,518
2025-07-02 10:49:47.715,0,7.51347557566371E+017,1,519
2025-07-02 10:49:47.715,0,7.51163379463447E+017,1,520
2025-07-02 10:49:47.716,0,7.51894250918826E+017,1,521
2025-07-02 10:49:47.716,0,7.50177069865475E+017,1,522
2025-07-02 10:49:47.716,0,7.51550268147418E+017,1,523
2025-07-02 10:49:47.717,0,7.5152107283836E+017,1,524
2025-07-02 10:50:06.576,0,7.51843528560924E+017,1,525
2025-07-02 10:50:06.578,0,7.52039877251013E+017,1,526
2025-07-02 10:50:06.578,0,7.51871274318942E+017,1,527
2025-07-02 10:50:06.580,0,7.51800979550118E+017,1,528
2025-07-02 10:50:06.580,0,7.49953431664545E+017,1,529
2025-07-02 10:50:06.581,0,7.51776613329488E+017,1,530
2025-07-02 10:50:06.581,0,7.51857842874907E+017,1,531
2025-07-02 10:50:06.581,0,7.51810180675774E+017,1,532
2025-07-02 10:50:06.582,0,7.51122105699723E+017,1,533
2025-07-02 10:50:06.582,0,7.51474396407164E+017,1,534
2025-07-02 10:50:06.582,0,7.51839660566232E+017,1,535
2025-07-02 10:50:06.582,0,7.51816138960562E+017,1,536
2025-07-02 10:50:31.679,0,7.51899244423131E+017,1,537
2025-07-02 10:50:31.680,0,7.51900370928047E+017,1,538
2025-07-02 10:50:31.681,0,7.51878085924828E+017,1,539
2025-07-02 10:50:31.681,0,7.51884567399157E+017,1,540
2025-07-02 10:50:31.682,0,7.52085691575737E+017,1,541
2025-07-02 10:50:31.682,0,7.51446061111634E+017,1,542
2025-07-02 10:50:31.683,0,7.5199669732461E+017,1,543
2025-07-02 10:50:31.683,0,7.50799898456523E+017,1,544
2025-07-02 10:50:31.684,0,7.52005044717285E+017,1,545
2025-07-02 10:50:31.684,0,7.51905636879652E+017,1,546
2025-07-02 10:50:31.684,0,7.51917573230048E+017,1,547
2025-07-02 10:50:47.000,1,7.51900370928047E+018,1,548
2025-07-03 07:49:14.000,1,7.51789706296951E+018,2,1
2025-07-03 07:49:45.000,1,7.52135136292011E+018,2,2
2025-07-03 07:51:00.000,1,7.49449356521353E+018,2,3
2025-07-03 08:09:45.375,0,7.50599524092753E+017,2,4
2025-07-03 08:09:45.377,0,7.52143456764796E+017,2,5
2025-07-03 08:09:45.379,0,7.5211235347903E+017,2,6
2025-07-03 08:09:45.379,0,7.51855027524274E+017,2,7
2025-07-03 08:09:45.379,0,7.50187681741913E+017,2,8
2025-07-03 08:09:45.379,0,7.51076414714823E+017,2,9
2025-07-03 08:09:45.380,0,7.51806478043589E+017,2,10
2025-07-03 08:09:45.381,0,7.51776687207957E+017,2,11
2025-07-03 08:09:45.381,0,7.51513222792006E+017,2,12
2025-07-03 08:09:45.383,0,7.50627986075142E+017,2,13
2025-07-03 08:09:45.383,0,7.51575148995712E+017,2,14
2025-07-03 08:09:45.384,0,7.5192353766791E+017,2,15
2025-07-03 08:09:45.384,0,7.51581149671113E+017,2,16
2025-07-03 08:09:45.384,0,7.50013801216503E+017,2,17
2025-07-03 08:09:50.000,1,7.46335980477024E+018,2,18
2025-07-03 08:10:40.000,1,7.51855027524274E+018,2,19
2025-07-03 08:10:55.000,1,7.51076414714823E+018,2,20
2025-07-03 08:11:26.000,1,7.51581149671113E+018,2,21
2025-07-03 08:11:30.010,0,7.51286963616193E+017,2,22
2025-07-03 08:11:30.012,0,7.51610439173722E+017,2,23
2025-07-03 08:11:30.013,0,7.51924110846816E+017,2,24
2025-07-03 08:11:30.015,0,7.51922726669447E+017,2,25
2025-07-03 08:11:30.015,0,7.52118300916959E+017,2,26
2025-07-03 08:11:30.016,0,7.5215721031585E+017,2,27
2025-07-03 08:11:30.018,0,7.50368418285876E+017,2,28
2025-07-03 08:11:30.018,0,7.52018404420255E+017,2,29
2025-07-03 08:11:30.020,0,7.51873520582633E+017,2,30
2025-07-03 08:11:30.020,0,7.51438631619765E+017,2,31
2025-07-03 08:11:30.021,0,7.51781434012109E+017,2,32
2025-07-03 08:11:30.021,0,7.51280955069354E+017,2,33
2025-07-03 08:11:30.023,0,7.51215247397752E+017,2,34
2025-07-03 08:11:30.023,0,7.49619177264155E+017,2,35
2025-07-03 08:11:30.024,0,7.51931913435466E+017,2,36
2025-07-03 08:11:52.000,1,7.50013801216503E+018,2,37
2025-07-03 08:12:03.000,1,7.51610439173722E+018,2,38
2025-07-03 08:12:41.000,1,7.52118300916959E+018,2,39
2025-07-03 08:13:44.000,1,7.50368418285876E+018,2,40
2025-07-03 08:14:18.000,1,7.51215247397752E+018,2,41
2025-07-03 08:14:21.639,0,7.5009632716426E+017,2,42
2025-07-03 08:14:21.641,0,7.50096296484181E+017,2,43
2025-07-03 08:14:21.641,0,7.52099770041893E+017,2,44
2025-07-03 08:14:21.642,0,7.51700238441391E+017,2,45
2025-07-03 08:14:21.643,0,7.50912605958608E+017,2,46
2025-07-03 08:14:21.644,0,7.4994186867684E+017,2,47
2025-07-03 08:14:21.644,0,7.51640189944936E+017,2,48
2025-07-03 08:14:21.645,0,7.52077468917461E+017,2,49
2025-07-03 08:14:21.646,0,7.52186271538881E+017,2,50
2025-07-03 08:14:21.646,0,7.50839964464107E+017,2,51
2025-07-03 08:14:21.647,0,7.51804468246781E+017,2,52
2025-07-03 08:14:21.648,0,7.50994279059225E+017,2,53
2025-07-03 08:14:21.652,0,7.5214472618266E+017,2,54
2025-07-03 08:14:21.652,0,7.51700418457554E+017,2,55
2025-07-03 08:16:44.000,1,7.5170023844139E+018,2,56
2025-07-03 08:17:01.000,1,7.50912605958608E+018,2,57
2025-07-03 08:17:11.000,1,7.4994186867684E+018,2,58
2025-07-03 08:17:18.000,1,7.52077468917461E+018,2,59
2025-07-03 08:19:16.380,0,7.52138241972799E+017,2,60
2025-07-03 08:19:16.382,0,7.43195611735943E+017,2,61
2025-07-03 08:19:16.382,0,7.51281739803091E+017,2,62
2025-07-03 08:19:16.383,0,7.5203473123764E+017,2,63
2025-07-03 08:19:16.384,0,7.52212625650302E+017,2,64
2025-07-03 08:19:16.384,0,7.51963202027266E+017,2,65
2025-07-03 08:19:20.488,0,7.52081638657105E+017,2,66
2025-07-03 08:19:20.492,0,7.52127104311837E+017,2,67
2025-07-03 08:19:20.492,0,7.51995753383502E+017,2,68
2025-07-03 08:19:22.000,1,7.51250926716594E+018,2,69
2025-07-03 08:19:54.000,1,7.43195611735943E+018,2,70
2025-07-03 08:20:17.079,0,7.52073271385529E+017,2,71
2025-07-03 08:20:17.081,0,7.5148547436767E+017,2,72
2025-07-03 08:20:17.084,0,7.51775014743506E+017,2,73
2025-07-03 08:20:17.084,0,7.50164425048513E+017,2,74
2025-07-03 08:20:17.085,0,7.51799493629428E+017,2,75
2025-07-03 08:20:17.085,0,7.51281616850418E+017,2,76
2025-07-03 08:20:17.085,0,7.51808835937423E+017,2,77
2025-07-03 08:20:17.086,0,7.51463948943683E+017,2,78
2025-07-03 08:20:17.086,0,7.51190880880598E+017,2,79
2025-07-03 08:20:17.087,0,7.51116773124108E+017,2,80
2025-07-03 08:20:17.087,0,7.51909523166546E+017,2,81
2025-07-03 08:20:17.087,0,7.51436329450585E+017,2,82
2025-07-03 08:20:17.088,0,7.52185663702868E+017,2,83
2025-07-03 08:20:17.088,0,7.5103276747709E+017,2,84
2025-07-03 08:20:22.000,1,7.51963202027266E+018,2,85
2025-07-03 08:21:02.000,1,7.51281616850418E+018,2,86
2025-07-03 08:21:08.000,1,7.51799493629428E+018,2,87
2025-07-03 08:21:35.000,1,7.51436329450585E+018,2,88
2025-07-03 08:21:45.545,0,7.52043901401759E+017,2,89
2025-07-03 08:21:45.547,0,7.51953091477111E+017,2,90
2025-07-03 08:21:45.548,0,7.52087890054993E+017,2,91
2025-07-03 08:21:45.549,0,7.51961372627883E+017,2,92
2025-07-03 08:21:45.550,0,7.50023353047203E+017,2,93
2025-07-03 08:21:45.551,0,7.51127875534878E+017,2,94
2025-07-03 08:21:45.552,0,7.52077075691402E+017,2,95
2025-07-03 08:21:45.554,0,7.52139695724435E+017,2,96
2025-07-03 08:21:45.555,0,7.51965890164248E+017,2,97
2025-07-03 08:21:45.555,0,7.5220763511935E+017,2,98
2025-07-03 08:21:45.556,0,7.46471285223498E+017,2,99
2025-07-03 08:21:45.557,0,7.51948538906572E+017,2,100
2025-07-03 08:21:45.557,0,7.51922280890847E+017,2,101
2025-07-03 08:21:45.557,0,7.52150548285132E+017,2,102
2025-07-03 08:21:46.000,1,7.5103276747709E+018,2,103
2025-07-03 08:22:02.000,1,7.51953091477111E+018,2,104
2025-07-03 08:22:21.000,1,7.51127875534878E+018,2,105
2025-07-03 08:22:40.000,1,7.5220763511935E+018,2,106
2025-07-03 08:29:59.000,1,7.46471285223498E+018,2,107
2025-07-03 08:30:12.784,0,7.52158469254238E+017,2,108
2025-07-03 08:30:12.785,0,7.52097223632543E+017,2,109
2025-07-03 08:30:12.786,0,7.50168263433498E+017,2,110
2025-07-03 08:30:12.787,0,7.52196534561212E+017,2,111
2025-07-03 08:30:12.787,0,7.51918558293787E+017,2,112
2025-07-03 08:30:12.787,0,7.51855984406496E+017,2,113
2025-07-03 08:30:12.788,0,7.52011402538083E+017,2,114
2025-07-03 08:30:12.789,0,7.51982786424664E+017,2,115
2025-07-03 08:30:12.791,0,7.52158012726476E+017,2,116
2025-07-03 08:30:12.792,0,7.51736948834658E+017,2,117
2025-07-03 08:30:12.792,0,7.51924035277615E+017,2,118
2025-07-03 08:30:12.794,0,7.51845333676537E+017,2,119
2025-07-03 08:30:12.795,0,7.52106644258268E+017,2,120
2025-07-03 08:30:12.795,0,7.505123328882E+017,2,121
2025-07-03 08:30:12.795,0,7.51434431306567E+017,2,122
2025-07-03 08:32:01.409,0,7.51944316806077E+017,2,123
2025-07-03 08:32:01.411,0,7.52143339782734E+017,2,124
2025-07-03 08:32:01.412,0,7.51725366505756E+017,2,125
2025-07-03 08:32:01.412,0,7.52099998439367E+017,2,126
2025-07-03 08:32:01.413,0,7.51476617805356E+017,2,127
2025-07-03 08:32:01.413,0,7.50242888685721E+017,2,128
2025-07-03 08:32:03.681,0,7.51327662667994E+017,2,129
2025-07-03 08:32:03.682,0,7.49954096115721E+017,2,130
2025-07-03 08:32:03.683,0,7.50690013623308E+017,2,131
2025-07-03 08:33:29.794,0,7.51831819476391E+017,2,132
2025-07-03 08:33:29.796,0,7.50709185150609E+017,2,133
2025-07-03 08:33:29.797,0,7.51930982168278E+017,2,134
2025-07-03 08:33:29.798,0,7.51747965627938E+017,2,135
2025-07-03 08:33:29.799,0,7.5173244518353E+017,2,136
2025-07-03 08:33:29.800,0,7.51793415446229E+017,2,137
2025-07-03 08:33:29.800,0,7.51175311713064E+017,2,138
2025-07-03 08:33:29.802,0,7.52083402771306E+017,2,139
2025-07-03 08:33:29.802,0,7.50063964105853E+017,2,140
2025-07-03 08:33:29.803,0,7.5194583783352E+017,2,141
2025-07-03 08:33:29.803,0,7.51638427445973E+017,2,142
2025-07-03 08:33:29.803,0,7.51883359819624E+017,2,143
2025-07-03 08:33:29.804,0,7.52163178124262E+017,2,144
2025-07-03 08:33:29.804,0,7.52071829362425E+017,2,145
2025-07-03 08:33:29.805,0,7.51892498492905E+017,2,146
2025-07-03 08:33:47.000,1,7.50709185150609E+018,2,147
2025-07-03 08:35:11.000,1,7.51638427445973E+018,2,148
2025-07-03 08:35:34.612,0,7.50069285116509E+017,2,149
2025-07-03 08:35:34.613,0,7.49111341909807E+017,2,150
2025-07-03 08:35:34.614,0,7.51513305697441E+017,2,151
2025-07-03 08:35:34.615,0,7.52007995910524E+017,2,152
2025-07-03 08:35:34.615,0,7.51506633673789E+017,2,153
2025-07-03 08:35:34.616,0,7.5039370113933E+017,2,154
2025-07-03 08:35:34.616,0,7.52124540863121E+017,2,155
2025-07-03 08:35:34.617,0,7.51704995757728E+017,2,156
2025-07-03 08:35:34.617,0,7.51835584262261E+017,2,157
2025-07-03 08:35:34.618,0,7.51811204845522E+017,2,158
2025-07-03 08:35:34.618,0,7.5039588228562E+017,2,159
2025-07-03 08:35:34.620,0,7.51132462843074E+017,2,160
2025-07-03 08:35:34.620,0,7.51935605814657E+017,2,161
2025-07-03 08:35:34.621,0,7.51913482876412E+017,2,162
2025-07-03 08:35:35.000,1,7.52163178124262E+018,2,163
2025-07-03 08:36:15.315,0,7.52029584046066E+017,2,164
2025-07-03 08:36:15.317,0,7.5214928126013E+017,2,165
2025-07-03 08:36:15.318,0,7.51313649881269E+017,2,166
2025-07-03 08:36:15.318,0,7.52075090236661E+017,2,167
2025-07-03 08:36:15.319,0,7.52078791917967E+017,2,168
2025-07-03 08:36:15.319,0,7.5179568995563E+017,2,169
2025-07-03 08:36:18.819,0,7.50055115025351E+017,2,170
2025-07-03 08:36:18.820,0,7.50596360184115E+017,2,171
2025-07-03 08:36:18.820,0,7.52177360277406E+017,2,172
2025-07-03 08:36:24.000,1,7.49954096115721E+018,2,173
2025-07-03 08:37:03.902,0,7.52251218762616E+017,2,174
2025-07-03 08:37:03.903,0,7.50177578366544E+017,2,175
2025-07-03 08:37:03.904,0,7.51175169120148E+017,2,176
2025-07-03 08:37:03.905,0,7.52085288848316E+017,2,177
2025-07-03 08:37:03.905,0,7.52118606737497E+017,2,178
2025-07-03 08:37:03.906,0,7.51198790607707E+017,2,179
2025-07-03 08:37:03.907,0,7.50292930560159E+017,2,180
2025-07-03 08:37:03.908,0,7.52067290574789E+017,2,181
2025-07-03 08:37:03.908,0,7.52211564870558E+017,2,182
2025-07-03 08:37:03.909,0,7.52105636320484E+017,2,183
2025-07-03 08:37:03.910,0,7.51325639631871E+017,2,184
2025-07-03 08:37:03.911,0,7.52179249758507E+017,2,185
2025-07-03 08:37:03.912,0,7.49130952483021E+017,2,186
2025-07-03 08:37:03.912,0,7.51586959233437E+017,2,187
2025-07-03 08:37:28.000,1,7.50177578366544E+018,2,188
2025-07-03 08:37:59.000,1,7.52085288848316E+018,2,189
2025-07-03 08:38:26.000,1,7.50292930560159E+018,2,190
2025-07-03 08:38:45.927,0,7.51541455328748E+017,2,191
2025-07-03 08:38:45.928,0,7.51219829508789E+017,2,192
2025-07-03 08:38:45.929,0,7.48946546700275E+017,2,193
2025-07-03 08:38:45.929,0,7.5157473113523E+017,2,194
2025-07-03 08:38:45.930,0,7.49358662521403E+017,2,195
2025-07-03 08:38:45.930,0,7.50694485444269E+017,2,196
2025-07-03 08:38:45.930,0,7.52242862941073E+017,2,197
2025-07-03 08:38:45.930,0,7.51852803416136E+017,2,198
2025-07-03 08:38:45.932,0,7.50647204535023E+017,2,199
2025-07-03 08:38:45.932,0,7.51760753072225E+017,2,200
2025-07-03 08:38:45.932,0,7.51166479390493E+017,2,201
2025-07-03 08:38:45.933,0,7.5203398295243E+017,2,202
2025-07-03 08:38:45.933,0,7.51156996689896E+017,2,203
2025-07-03 08:38:45.934,0,7.52198330592802E+017,2,204
2025-07-03 08:38:47.000,1,7.51586959233437E+018,2,205
2025-07-03 08:41:44.023,0,7.51326483904159E+017,2,206
2025-07-03 08:41:44.026,0,7.52046513610929E+017,2,207
2025-07-03 08:41:44.028,0,7.51918457674117E+017,2,208
2025-07-03 08:41:44.028,0,7.5154379655191E+017,2,209
2025-07-03 08:41:44.029,0,7.51769536200244E+017,2,210
2025-07-03 08:41:44.029,0,7.52036388820698E+017,2,211
2025-07-03 08:41:44.030,0,7.50524893251211E+017,2,212
2025-07-03 08:41:44.030,0,7.51778576903806E+017,2,213
2025-07-03 08:41:44.031,0,7.52250122216784E+017,2,214
2025-07-03 08:41:44.031,0,7.52083378979957E+017,2,215
2025-07-03 08:41:44.032,0,7.51927134294067E+017,2,216
2025-07-03 08:41:44.033,0,7.49888619436159E+017,2,217
2025-07-03 08:41:44.034,0,7.49884563798788E+017,2,218
2025-07-03 08:41:44.034,0,7.52002380839741E+017,2,219
2025-07-03 08:41:44.034,0,7.52081299147078E+017,2,220
2025-07-03 08:42:04.000,1,7.52046513610929E+018,2,221
2025-07-03 08:42:36.000,1,7.50524893251211E+018,2,222
2025-07-03 08:43:02.861,0,7.51991792430854E+017,2,223
2025-07-03 08:43:02.863,0,7.52103829747747E+017,2,224
2025-07-03 08:43:02.864,0,7.52250729890069E+017,2,225
2025-07-03 08:43:02.865,0,7.51364830450133E+017,2,226
2025-07-03 08:43:02.866,0,7.5206732861712E+017,2,227
2025-07-03 08:43:02.867,0,7.51978529057206E+017,2,228
2025-07-03 08:43:02.867,0,7.5114345777186E+017,2,229
2025-07-03 08:43:02.868,0,7.52188077690495E+017,2,230
2025-07-03 08:43:02.869,0,7.52024464167378E+017,2,231
2025-07-03 08:43:02.869,0,7.52245120722333E+017,2,232
2025-07-03 08:43:02.869,0,7.51946301359896E+017,2,233
2025-07-03 08:43:02.871,0,7.51890488637796E+017,2,234
2025-07-03 08:43:02.871,0,7.51848279828233E+017,2,235
2025-07-03 08:43:02.871,0,7.50889892652786E+017,2,236
2025-07-03 08:43:30.000,1,7.51364830450133E+018,2,237
2025-07-03 08:43:35.000,1,7.51978529057206E+018,2,238
2025-07-03 08:44:28.101,0,7.51696602615258E+017,2,239
2025-07-03 08:44:28.104,0,7.52108723833203E+017,2,240
2025-07-03 08:44:28.105,0,7.49243037131803E+017,2,241
2025-07-03 08:44:28.106,0,7.51319179277119E+017,2,242
2025-07-03 08:44:28.107,0,7.51931495059502E+017,2,243
2025-07-03 08:44:28.107,0,7.52133596753439E+017,2,244
2025-07-03 08:44:28.108,0,7.52215879342205E+017,2,245
2025-07-03 08:44:28.109,0,7.51177244254572E+017,2,246
2025-07-03 08:44:28.109,0,7.52252921589225E+017,2,247
2025-07-03 08:44:28.110,0,7.52035804764295E+017,2,248
2025-07-03 08:44:28.110,0,7.51885082072983E+017,2,249
2025-07-03 08:44:28.111,0,7.51066010421615E+017,2,250
2025-07-03 08:44:28.112,0,7.52182220107141E+017,2,251
2025-07-03 08:44:28.112,0,7.52001945696653E+017,2,252
2025-07-03 08:44:28.113,0,7.51818959039031E+017,2,253
